2692,0
3056,7
3085,8
3086,8
3087,4
3088,8
3089,7
3090,1
2890,8
3092,9
3093,8
3094,8
3095,4
3097,2
3098,8
3099,2
3079,8
3102,4
3103,9
3104,7
3105,8
3106,4
3107,7
3108,9
3109,9
3110,7
3111,2
3112,7
3114,9
3115,8
3116,8
3117,4
3118,4
3119,9
3120,0
3122,4
3123,8
3124,4
3125,8
3127,4
3128,4
3129,8
3132,8
3047,8
3138,7
3139,0
3140,9
3141,7
3142,4
3145,9
3113,5
3146,1
3147,2
3148,9
3149,0
3150,7
3151,9
3144,7
3153,8
3154,8
3137,7
3155,8
3156,4
3136,8
3157,8
3158,0
3121,7
3159,7
3161,7
3163,8
3164,7
3165,8
3166,8
3162,5
3167,1
3169,8
3171,8
2759,1
3173,7
3174,2
3175,7
3176,4
3177,4
3178,2
3179,4
3180,8
3181,7
3172,9
3182,9
3183,1
3185,9
3184,8
3187,7
3188,9
3190,5
3191,11
3192,8
3024,7
3193,9
3194,7
3195,2
3196,9
3197,7
3198,9
3199,4
3200,4
3201,4
3202,7
3203,9
3204,2
2526,4
3205,7
3206,8
3208,7
3209,8
3210,8
3211,7
3212,4
3213,4
3214,9
3215,11
3061,1
3216,1
3217,7
3218,8
3219,7
3220,8
3221,1
3222,7
3223,7
3224,9
3226,12
3227,4
3228,4
3229,7
3230,9
3043,8
3231,7
3232,7
3233,9
3234,9
3235,0
3237,9
3238,7
3239,9
3240,7
3241,9
3225,7
3242,7
3243,8
3244,9
3032,9
3062,7
3245,7
3246,7
3248,8
3249,8
3207,8
3250,9
3251,7
3252,9
3253,9
3254,9
3255,7
3258,7
3259,9
3260,8
3261,8
3262,2
3263,9
3264,9
3265,5
2465,1
3266,4
3267,4
3269,9
3268,7
3270,8
3271,9
3274,0
3275,9
2958,7
3273,2
3276,7
3042,8
3277,8
3279,4
2913,8
3135,8
3072,8
3280,8
3281,4
3282,9
3283,7
3284,4
3285,4
3236,9
3286,8
3287,9
3289,9
3290,8
3291,7
3292,7
3294,8
3295,9
3296,9
3293,0
3297,7
3298,0
3299,9
3301,4
3091,8
3303,9
3304,9
3305,4
3306,7
3307,1
3308,7
3309,2
3312,7
3313,4
3310,8
3314,9
3257,9
3315,5
3316,9
3317,1
3318,5
3319,5
3320,8
3321,7
3322,8
3323,8
3324,4
3325,4
3327,5
3326,9
3329,9
3331,9
3332,8
3333,9
3334,4
3335,7
3336,9
3337,1
3338,7
3340,4
3341,1
3342,7
3343,9
3344,7
3345,7
3346,5
3347,5
3348,9
3349,7
3351,8
3352,7
3353,8
3354,9
3355,7
3357,8
3358,2
3359,8
3360,8
3361,1
3362,4
3363,8
3364,4
3365,5
3366,7
3368,7
3369,11
3371,1
3372,1
3373,9
3374,7
3375,1
3377,4
3378,9
2966,8
3379,2
3380,7
3382,7
3370,7
3383,7
3381,7
3384,7
3328,4
3376,9
3386,0
3387,7
3388,7
3390,9
3391,5
3393,4
3394,8
3395,7
3288,5
3396,7
3397,7
3367,9
3398,4
3385,7
3399,9
3400,8
3401,8
3403,7
3404,7
3405,7
3406,7
3407,4
3408,7
3409,8
3410,7
3411,2
3412,9
3414,7
3413,1
2902,8
3416,9
3417,1
3418,8
3419,7
3420,7
3421,7
3422,8
3423,7
3424,4
3426,4
3428,3
3430,0
3431,9
3432,9
3434,0
3435,9
3436,1
3437,7
3438,7
3170,4
3439,2
2652,9
3440,9
3433,7
3442,0
3441,7
3443,7
3444,2
3445,11
3446,4
3447,4
3448,7
3449,7
3392,7
3450,2
3311,9
3451,7
3452,5
3453,9
3455,5
3456,7
3457,4
3458,7
3459,8
3460,8
3462,9
3463,7
3465,7
3467,7
3468,8
3469,5
3470,2
3464,9
3471,7
3473,1
3474,7
3472,7
3475,7
3476,7
3247,7
3477,11
3478,5
3480,4
3481,7
3482,0
3483,0
3484,0
3485,5
3300,4
3143,7
3486,9
3487,2
3489,4
3490,7
3491,7
3492,2
3493,5
3494,9
3495,8
3454,7
3497,7
3498,9
3499,7
3500,7
3501,8
3502,1
3503,7
3466,7
3429,7
3504,7
3505,7
3506,8
3272,7
3507,4
3302,7
3427,7
3508,5
3509,8
3510,7
3511,7
3512,8
3514,7
3515,7
2050,7
3517,8
3518,7
3520,7
3521,8
3522,8
3523,7
3524,4
3525,8
3415,7
3513,8
3528,7
3529,7
3526,7
3532,4
3533,7
3536,4
3537,8
3538,7
3527,8
3539,8
3540,11
3542,7
3543,7
3541,7
3546,9
3545,7
3547,7
3548,5
3549,1
3496,9
3100,8
3550,7
3551,2
3553,9
3552,9
3554,9
3555,9
3556,9
3557,9
3558,9
3559,7
3560,1
3561,8
3562,9
3563,9
3564,9
3565,9
3566,9
3567,9
3568,7
3569,9
3570,9
3571,8
3516,7
3572,2
3126,7
3573,7
3574,1
3575,9
3576,7
3577,7
3578,7
3579,8
3581,7
3583,7
3584,7
3585,7
3586,7
2019,1
3587,4
3544,8
3588,2
3589,4
3580,8
3590,7
3591,7
3593,2
3594,4
3596,7
3597,8
3592,7
3599,4
3600,7
3601,9
3534,5
3602,11
3603,7
3604,7
3605,0
3606,4
3607,0
3608,7
3609,2
3610,7
3611,7
3612,7
3613,7
3614,4
3615,7
3616,4
3617,4
3618,7
3619,8
3620,8
3621,7
3622,12
3624,6
3625,7
3623,8
3626,8
3627,11
3628,7
3631,4
3632,6
3633,4
3634,4
3635,4
3629,7
3636,0
3637,5
3639,8
3519,8
3642,7
3643,9
3644,5
3645,7
3582,7
3646,7
3647,7
3641,8
3648,4
3650,7
3652,8
3653,7
3654,7
3655,7
3657,7
3658,9
3659,0
3531,5
3661,7
3535,7
3662,7
3663,7
3664,7
3665,3
3640,2
3666,4
3667,4
3668,7
3669,7
3671,7
3672,3
3673,7
3674,7
3675,7
3676,9
3670,7
3189,8
3677,7
3678,7
3679,7
3680,7
3681,7
3682,7
3630,7
3683,5
3684,7
3685,7
3686,7
3687,7
3688,7
3690,4
3691,4
3692,4
3693,4
3694,8
3695,7
3696,7
3656,7
2907,8
3697,1
3698,6
3700,7
3595,7
3701,7
3702,7
3074,8
3699,7
3704,7
3705,7
3706,9
3707,2
3708,11
3709,7
3710,7
3712,8
3713,7
3715,7
3716,2
3717,4
3718,7
3719,7
3649,7
3720,7
3689,7
3721,4
3722,2
3723,7
3724,7
3725,7
2431,9
3726,11
3727,9
3703,7
3714,7
3728,5
3729,9
3730,8
3731,4
3732,4
3733,7
3734,2
3735,7
3736,8
3737,4
3389,7
3738,7
3739,4
3740,9
3741,4
3742,4
3744,1
3160,7
3745,7
3660,5
3747,5
3749,7
3750,4
3751,8
3752,7
3753,4
3754,4
3755,7
3756,1
3757,1
3758,4
3759,1
3760,1
3761,8
3762,17
3763,17
3764,7
3765,8
3767,7
3766,2
3768,7
3769,5
3770,7
3771,5
3773,4
3774,4
3775,7
3776,8
3777,7
3778,7
3779,9
3781,7
3782,7
3783,5
3784,0
3786,1
3787,1
3788,1
3789,1
3790,1
3792,1
3793,1
3791,1
3794,1
3795,1
3785,1
3796,5
3798,7
3799,7
3800,7
3801,0
3802,7
3803,4
3804,5
3805,4
3807,6
3780,7
3808,7
3810,1
3811,4
3797,1
3812,7
3813,11
3814,5
3815,7
3806,7
3817,8
3818,4
3819,4
3822,7
3823,7
3825,9
3826,8
3828,7
3829,5
3830,12
3832,7
3835,4
3836,4
3838,7
3839,4
3840,0
3841,7
3842,7
3820,7
3843,7
3844,7
3824,7
3845,8
3846,7
3847,8
3848,7
3849,7
3746,7
3850,7
3851,7
3852,7
3853,7
3854,7
3816,7
3855,0
3856,7
3857,1
3858,7
3859,0
3860,7
3861,8
3863,8
3864,2
3865,8
3748,8
3867,7
3868,7
3869,8
3834,4
3870,4
3871,8
3872,8
2954,8
3873,7
3874,0
3875,7
3876,2
3877,2
3878,2
3879,8
3880,8
3881,7
3882,7
3883,7
3885,8
3886,8
3887,7
3888,7
3889,8
3890,4
3168,7
3891,7
3892,7
3893,2
3895,1
3896,7
3897,1
3898,8
3821,9
3899,9
3900,7
3901,8
3902,7
3903,1
3904,7
3905,7
3906,4
3907,4
3908,4
3910,7
3911,18
3912,18
3913,7
3894,7
3914,8
3916,7
3917,7
3918,2
3919,5
3920,4
3922,8
3923,7
3924,7
3925,7
3927,7
3928,7
3929,9
3134,8
3931,8
3932,8
3256,8
3938,8
3940,8
3944,8
3945,8
3950,8
3951,8
3953,8
3955,8
3958,8
3959,8
3966,4
3967,8
3968,8
3970,8
3862,7
3972,7
3866,7
3973,7
3974,8
3884,8
3975,0
3976,7
3977,2
3978,7
3979,4
3980,7
3981,7
3982,7
3983,7
3984,7
3985,7
3986,8
3987,7
3989,8
3990,7
3991,7
3952,8
3993,6
3995,7
3996,5
3997,7
3998,7
3999,8
4000,4
4001,7
4002,4
3479,3
4003,7
4004,7
4005,7
4006,7
4008,7
4007,7
4010,0
4011,7
4012,7
3994,0
4013,7
4014,2
4015,7
4016,7
4017,7
4018,8
3988,7
4019,8
3651,8
4020,8
4022,8
4023,8
4024,9
4025,7
4026,8
4027,8
4028,7
4029,7
4033,7
4034,7
4032,7
4035,7
4030,7
4036,7
4037,7
4038,7
4039,8
4040,0
3915,8
4031,7
4041,8
4042,8
4043,7
4044,9
4045,7
4046,7
4047,7
4048,7
4049,7
4050,8
4051,7
4052,7
4053,7
4054,7
4055,8
4056,7
4057,7
4058,7
4059,7
4060,7
4061,7
4062,7
4063,4
4064,4
4066,4
4065,7
4067,8
3936,8
3942,8
3943,8
4069,8
4070,8
3131,8
4071,8
4072,8
3130,8
4074,8
4076,8
4077,7
3831,7
4078,7
4079,4
4080,7
4081,7
4082,7
4083,7
4084,7
3909,5
4085,7
4086,2
3827,8
4087,8
4075,8
4089,7
4090,4
4091,9
3101,7
4092,7
4093,4
4094,7
4095,0
4096,0
3488,7
4097,8
4099,8
4100,7
4101,7
4102,4
4104,8
3948,8
4105,8
3971,8
4106,8
4108,7
4109,6
4110,7
3096,8
4111,4
4112,8
4113,7
4114,7
4115,7
4116,7
4117,4
4118,7
4119,5
3935,8
4120,8
4121,7
4122,8
4123,11
4124,7
4125,7
4126,5
4127,4
4128,8
4129,8
4130,8
4131,1
4132,7
4133,8
4134,7
4135,7
4088,1
4136,7
4137,7
4138,1
4140,7
4139,7
4142,7
4143,8
4144,0
4141,8
4107,8
4145,8
4146,7
4147,7
4148,7
4149,7
4150,2
4151,8
4152,7
4153,2
4154,7
4155,7
4156,8
4157,2
4158,5
4159,5
4160,7
4161,8
4162,8
3711,7
4163,7
4164,8
4165,7
4168,7
4169,4
4170,7
4171,8
4173,7
4174,8
4175,8
4177,9
4178,8
4179,8
4180,7
4181,7
4182,7
4183,7
4184,7
4103,7
4185,7
4186,7
4187,7
4188,8
4172,7
4098,7
4191,7
4192,0
4190,4
4195,8
4196,7
4198,7
4199,7
4200,7
4201,8
4166,7
4202,0
4203,7
4204,8
4205,2
4206,4
4208,1
4197,7
4209,7
4210,7
4211,7
4212,7
4213,7
4215,4
4216,4
4217,7
4218,7
4219,7
4220,7
3926,1
4221,4
3921,0
4224,0
4226,7
4227,7
4214,7
4228,7
4229,7
4230,7
3743,7
4231,7
4232,2
4233,7
4225,1
4234,7
4235,7
4167,7
4236,7
4237,7
4238,11
4239,7
4240,7
4241,8
4242,1
4243,2
4244,7
4245,11
4246,7
4250,7
4251,8
4253,0
4249,8
4255,7
4256,7
4257,11
4259,7
4261,8
4262,7
4263,7
4264,7
4265,8
4266,8
4267,7
4268,7
4269,11
4176,7
4270,7
4271,7
4274,7
4275,9
4189,7
4258,7
4276,7
4252,7
4277,7
4278,7
4279,7
4280,2
4282,7
4283,7
4281,1
4284,1
4285,8
4286,0
4287,7
4288,8
4289,8
4291,7
4292,5
4293,7
4294,4
4295,1
4296,8
4297,9
4298,5
4299,8
4247,7
4300,2
4301,8
4302,2
4303,7
4304,1
4290,7
4305,7
4306,8
4307,7
4309,7
4310,11
4311,11
4222,11
4312,7
4313,9
4314,8
4254,7
4315,11
4316,8
4317,2
4318,7
4319,8
4320,7
4321,7
4323,8
4273,7
4324,7
4325,8
3330,1
4326,1
4327,11
4328,7
4329,11
4330,8
4331,7
4333,7
4334,7
4335,11
4337,7
4339,7
4342,7
4207,8
4343,4
4344,7
4345,7
4346,5
4347,7
4348,11
4349,4
4336,7
4350,7
4351,7
4352,11
4353,1
4354,7
4355,7
4356,11
4360,7
4361,7
4362,7
4364,8
4365,7
4366,11
4363,7
4367,7
4368,11
4369,2
4371,7
4372,8
4370,7
4373,4
4248,7
4374,7
4375,9
4376,7
4377,7
4378,11
4379,7
4381,7
4382,7
4359,8
4383,9
4384,7
4385,2
4386,3
4387,9
4388,7
4389,7
4390,11
4391,7
4380,7
4392,11
4393,7
4394,7
4395,0
4396,0
4397,7
4398,8
4399,8
4401,7
4403,11
4404,7
4405,7
4406,11
4402,7
4408,2
4410,7
4407,11
4411,8
4412,3
4413,11
4414,5
4415,7
4322,8
4416,7
4417,7
4418,7
4419,1
4420,11
4421,7
4422,7
4423,1
4424,1
4425,11
4409,7
4426,2
4427,1
4428,0
4429,2
4431,11
4432,9
4433,9
4435,4
4436,4
4437,0
4438,7
4439,7
3837,7
4400,1
4440,7
4441,8
4442,7
4443,7
4444,7
4445,7
4446,4
4430,0
4447,7
4448,7
4434,7
4449,7
4450,7
4451,0
4452,1
4453,7
4454,9
4455,7
4456,9
4457,4
4460,11
4308,11
4462,7
4463,8
4459,7
4464,8
4465,8
4466,8
4468,8
4469,8
4470,8
4471,8
4472,8
4473,8
4474,8
4475,8
4476,8
4477,8
4478,7
4479,11
4481,7
4480,4
4482,4
4467,8
4483,1
4484,7
4485,7
4486,7
4487,1
4488,7
4489,7
4490,7
4491,7
4492,1
4493,7
4494,7
4497,7
4495,7
4496,7
4498,4
4499,1
4501,7
4502,7
4503,8
4504,8
4505,7
4506,8
4507,8
4508,7
4458,1
4509,1
4511,7
4512,7
4513,1
4514,8
4515,7
4517,7
4519,2
4520,1
4523,8
4524,7
4525,8
4526,8
4527,7
4528,7
4521,4
4530,7
4531,1
4532,1
4533,7
4522,8
4534,7
4535,5
4537,7
4539,7
4529,8
4540,8
4541,8
4542,4
4543,7
4544,7
4545,7
4546,1
4547,7
4548,8
4549,4
4550,7
4551,7
4552,1
4553,7
4555,4
4556,8
4557,8
4560,1
4563,7
4564,7
4559,5
4565,7
4538,7
4567,7
4568,7
4518,7
4569,1
4570,7
4571,7
4572,8
4554,7
4574,7
4576,7
4577,0
4578,7
4579,7
4580,7
4581,7
4536,5
4582,7
4583,7
4584,1
4585,7
4586,7
4588,7
4589,7
4590,0
4591,1
4592,7
4587,7
4593,7
4594,7
4595,7
4596,7
4597,7
4598,7
4599,0
4600,7
4601,7
4602,7
4603,7
4566,7
4606,7
4607,5
4608,0
4609,7
4604,7
4605,7
4612,4
4613,7
4614,7
4616,1
4617,7
4558,7
4619,1
4620,7
4621,1
4618,11
4622,1
4623,7
4611,7
4624,7
4625,7
4626,7
4627,7
4628,7
4629,7
4630,8
4631,7
4632,1
4633,7
4634,1
4635,1
4636,7
4637,1
4562,7
4639,0
4640,4
4641,9
4642,7
4643,7
4461,7
4644,7
4645,7
4646,5
4647,7
4638,1
4649,7
4650,8
4651,7
4652,7
4653,8
4654,1
4655,1
4656,1
4657,1
4658,9
4659,1
4660,5
4661,1
4662,5
4663,5
4664,5
4665,1
4666,1
4667,1
4668,1
4670,1
4669,1
4671,4
4672,1
4673,1
4674,7
4675,1
4676,1
4677,1
4678,1
4680,1
4679,1
4681,1
4682,1
4683,1
4684,1
4685,7
4686,1
4687,7
4688,1
4690,8
4691,7
4692,7
4693,7
4694,1
4695,7
4696,7
4697,1
4698,1
4699,1
4700,8
4701,1
4702,8
4703,7
4704,1
4705,8
4706,7
4707,1
3425,7
4708,1
4709,7
4728,8
4729,1
4730,7
4731,7
4732,1
4610,7
4689,4
4516,4
4733,1
4734,7
4735,1
4736,1
4737,1
4738,1
4739,1
4741,5
4742,5
4743,1
4744,1
4573,1
4746,1
4740,7
4745,1
4747,1
4748,1
4749,8
4750,1
4751,1
4752,7
4753,8
4754,7
4755,1
4756,1
4757,0
4758,5
4759,7
4760,7
4761,1
4762,1
4763,1
4764,8
4765,1
4766,5
3957,7
4768,2
2413,4
4648,8
4769,8
4770,8
4771,7
4772,4
4767,4
4773,7
4774,5
4775,1
4776,7
3278,1
4778,9
4779,8
4357,8
3969,8
4358,8
4710,8
4780,11
3965,8
3964,8
3963,8
3133,8
4338,11
3962,8
4711,8
4712,8
3961,8
4713,8
4714,8
4715,8
3960,8
4341,8
4716,8
3956,8
3954,8
4781,8
4340,8
4717,8
4782,8
4718,8
4719,2
3949,8
4783,8
3947,8
4784,8
3946,8
4720,8
4785,8
4073,8
4721,8
4786,8
4722,8
4723,7
3941,8
4068,8
3939,8
3937,8
4724,5
3934,8
3933,8
4725,8
4726,8
4727,8
3930,8
4787,11
4788,7
4789,11
4790,7
4791,1
4792,8
4793,11
4777,1
4794,7
4795,7
4796,7
4797,7
4798,8
4799,4
4800,7
4801,7
4803,1
4804,7
4805,7
4806,7
4807,7
4809,8
4810,8
4802,7
4812,8
4813,7
4814,1
4816,7
4818,1
4819,7
4820,4
4821,4
4823,2
4824,2
4825,7
4826,4
4828,5
4829,5
4830,7
4831,7
4832,5
4833,7
4834,7
4835,1
4836,7
4837,7
4838,7
4839,7
4840,7
4842,11
4843,0
4844,7
4845,7
4846,7
4847,5
4848,1
4849,5
4851,5
4852,4
4853,1
4854,4
4855,8
4850,7
4856,7
4841,7
4857,1
4858,1
4859,7
4861,7
4862,7
4863,7
4615,7
4864,4
4865,4
4866,7
4868,1
4869,7
4870,1
4871,7
4872,7
4873,7
4867,7
4875,7
4876,8
4877,4
4878,4
4822,4
4874,5
4879,5
4880,7
4881,1
4882,1
4883,7
4884,7
4885,7
4815,5
4886,7
4887,5
4890,7
4891,5
4892,8
4893,7
4894,7
4895,4
4896,8
4897,8
4898,1
4899,5
4900,5
4901,7
4888,5
2003,1
4902,4
4903,7
4904,8
4905,7
4906,8
4907,9
4908,8
4909,5
4910,5
4911,5
4912,5
4913,5
4914,5
4915,4
4916,5
4917,5
4918,7
4919,1
4920,8
4921,2
4922,2
4923,0
4924,4
4925,2
4926,9
4927,8
4928,7
4929,8
4930,8
4931,8
4932,8
4933,8
4934,8
4935,8
4936,8
4937,7
4938,8
4939,4
4940,7
4941,7
4943,5
4944,5
4945,7
4946,0
4947,8
4948,8
4949,8
4950,8
4951,8
4952,4
4953,8
4954,8
4808,8
4955,8
4956,8
4958,8
4889,4
4957,8
4959,8
4961,7
4962,8
4963,7
4964,0
4965,5
4966,5
4967,5
4968,5
4969,2
4970,7
4972,4
4973,4
4960,7
4974,8
4975,11
4976,8
4978,7
4971,7
4979,4
4980,7
4981,7
4977,5
4982,7
4983,7
4984,4
4985,0
4986,5
4987,7
4988,5
4989,7
4990,7
4942,5
4991,5
4992,7
4993,8
4994,8
4995,8
4996,7
4997,8
4998,5
4999,8
5000,1
5001,1
5002,8
5003,8
5004,8
5005,2
5006,5
5007,7
5008,0
5009,4
5010,8
5011,8
5012,7
5014,0
5013,7
5015,5
5016,5
5017,5
5018,4
5019,4
5021,1
5022,1
5023,8
5024,4
5025,7
3772,7
5026,8
5027,7
5028,7
5029,7
5030,7
5031,7
5032,7
5033,7
5034,8
5035,7
5037,1
5039,5
5040,0
5036,7
5041,8
5042,5
5020,4
5043,4
5044,7
5045,4
5046,3
5047,7
5048,2
5049,7
5050,0
5052,7
5053,0
5054,7
5055,11
5056,7
5051,5
5057,9
5058,8
5059,5
5060,5
5061,7
5062,1
5063,4
5064,7
5066,5
5067,5
5068,5
5069,5
5070,5
5071,5
5072,5
5073,7
5074,7
5075,8
5076,7
5077,5
5078,4
5079,5
5080,5
5081,7
5082,5
5084,8
5085,8
5086,7
5087,7
5038,5
5088,7
5089,7
5090,4
5091,4
5092,2
5093,4
5094,7
5095,4
5096,7
5097,5
5098,0
5099,9
4860,2
5100,2
5101,4
5104,2
5105,7
5106,5
5108,5
5109,5
5110,5
5111,5
5112,5
5113,5
5083,5
5115,7
5117,7
5118,4
5119,7
5120,5
5121,7
5122,8
5123,7
5124,7
5125,11
5126,11
5127,11
5128,7
5130,7
5131,4
5103,5
5132,3
5133,8
5129,5
5134,4
5135,4
5136,4
5137,4
5138,5
5139,7
5140,4
5141,7
5142,2
5143,7
5144,7
5145,7
5146,5
5147,5
5148,5
5149,5
5150,5
5152,5
5153,5
5154,5
5155,7
5156,7
5157,2
5158,5
5159,5
5160,5
5161,5
5162,7
5163,7
5164,5
5165,8
5166,5
5167,5
5168,5
5170,5
5171,5
5172,5
5173,5
5174,5
5169,5
5116,5
5114,5
5107,5
5175,7
5176,5
5177,5
5178,7
5179,5
5180,2
5181,5
5182,5
5183,1
5184,11
5185,7
5186,5
5187,0
5188,0
5189,5
5190,5
5191,5
5192,5
5194,7
5195,5
5196,5
5193,5
5197,5
5198,5
5199,5
5200,5
5201,5
5202,5
5203,5
5204,5
5205,5
5206,5
5207,8
5208,7
5209,5
5210,5
5211,4
5212,7
5213,5
5214,8
5215,5
5216,5
5217,7
5218,7
5219,5
5220,4
5222,5
5223,5
5224,8
5225,5
5226,7
5228,7
5230,5
5231,7
5232,5
5233,5
5234,5
5235,5
5236,7
5237,5
5238,5
5239,5
5240,5
5227,5
5241,5
5242,7
5243,1
5244,7
5245,5
5229,4
5247,4
5248,4
5246,7
5249,7
5250,7
5251,5
5252,8
5254,7
5255,7
5256,4
5221,11
5257,5
5258,8
5260,2
5261,4
5262,5
5263,2
5264,8
5151,8
5265,4
5267,5
5268,7
5269,8
5270,1
5271,4
5272,7
5273,5
5274,4
5275,7
5276,5
5277,5
5278,8
5279,7
5280,1
5281,5
5282,11
5283,8
5284,7
5285,7
5286,7
5288,5
5289,5
5290,7
5291,5
5287,4
5292,11
5293,7
5294,7
5295,5
5296,7
5297,2
5298,7
5299,5
5300,7
5301,5
5302,7
5303,5
5304,7
5305,5
5259,7
5307,7
5308,7
5306,7
5310,7
5312,1
5313,5
5314,5
5315,7
5317,2
5318,2
5319,5
5320,5
5321,0
5322,7
5323,5
5324,5
5325,5
5326,5
5327,5
5328,5
5329,5
5330,5
5331,5
5332,5
5333,5
5334,5
5335,5
5336,5
5337,5
5338,7
5309,7
5340,5
5341,5
5342,5
5343,5
5344,7
5345,7
5339,8
5346,11
5348,0
5349,5
5350,5
5351,4
5352,7
5353,2
5354,5
5355,7
5065,2
5356,4
5357,5
5316,7
5358,7
5359,8
5360,8
5361,5
5363,5
5364,1
5365,7
5366,4
5367,1
5368,7
5369,5
5370,1
5371,1
5373,5
5374,5
5375,5
5376,5
5377,5
5378,5
5379,5
5380,5
5381,5
5382,5
5372,7
5383,7
5384,8
5385,5
5388,5
5386,5
5387,5
5389,5
5390,8
5391,5
5392,5
5393,2
5394,5
5395,5
5347,7
5397,5
5398,7
5396,5
5399,2
5362,7
5400,5
5401,5
5402,5
5404,8
5405,5
5406,5
5407,5
5403,7
5408,4
5409,7
5410,7
5411,4
5412,4
5414,4
5415,4
5416,4
5417,1
5419,5
5420,4
5421,1
5422,7
5423,4
5424,1
5426,7
5427,0
5428,2
5429,2
5430,5
5431,5
5432,2
5418,0
5433,7
5435,7
5253,7
5436,5
5437,7
5425,7
5438,8
5439,5
5440,2
5441,8
5442,7
5443,7
5434,5
5444,5
5445,7
5446,5
5447,8
5448,7
5449,5
5451,7
5452,7
5453,12
5454,8
5455,5
5456,1
5457,5
5458,2
5459,7
5460,7
5461,1
5463,7
5462,7
5413,5
5464,5
5465,7
5466,7
5467,5
5468,4
5469,5
5470,7
5471,1
5472,7
5311,5
5473,5
5474,4
5475,4
5476,7
5477,7
5478,5
5479,5
5480,7
5481,7
5450,2
5482,2
5483,5
5484,5
5485,2
5486,8
5487,2
5488,5
5489,5
5490,5
5491,2
5492,4
5494,7
5495,5
4811,0
5496,2
5497,7
5498,0
5499,2
5500,7
5501,5
5502,4
5503,4
5504,7
5505,5
5506,2
5508,2
5510,2
5511,2
5512,1
5513,2
5515,2
5516,2
5517,7
5518,7
5519,2
5522,7
5521,2
5523,5
5525,2
5526,2
5527,2
5528,2
5514,2
5530,8
5531,7
5532,5
5533,5
5534,2
5536,7
5537,4
5538,4
5539,2
5540,2
5541,7
5542,2
5544,1
5543,7
5546,1
5529,7
5547,7
5548,7
5549,2
5550,7
5551,2
5552,5
5553,4
5554,4
5555,7
5556,4
5557,2
5558,7
5559,2
5560,1
5561,2
5563,1
5564,4
5566,4
5567,4
5568,4
5524,7
5569,2
5570,7
5573,2
5574,7
5575,0
5576,5
5577,2
5579,4
5580,7
5581,7
5582,7
5583,7
5585,4
5586,4
5587,4
5588,4
5589,4
5590,5
5591,7
5592,4
5593,2
5594,2
5596,7
5597,7
5598,7
5599,7
5507,2
5595,7
5601,2
5600,4
5603,2
5604,2
5607,0
5609,7
5610,7
5571,2
5611,1
5608,7
5612,7
5614,7
5615,2
5616,2
5617,2
5618,5
5619,5
5622,7
5623,2
5624,2
5625,7
5626,2
5627,7
5606,2
5602,2
5631,7
5630,5
5633,7
5634,2
5635,7
5632,7
5636,7
5613,2
5638,7
5639,7
5640,7
5641,7
5643,2
5644,2
5645,2
5646,5
5648,8
5649,5
5650,2
5647,7
5652,4
5653,4
5654,2
5655,2
5656,7
5657,7
5658,7
5659,5
5660,5
5661,2
5662,2
5663,7
5664,0
5665,7
5666,7
5667,7
5668,7
5669,7
5670,2
5672,7
5673,7
5674,7
5675,2
5676,2
5565,7
5678,1
5679,5
5680,7
5682,7
5683,2
5685,7
5686,1
5687,11
5642,7
5688,2
5689,5
5691,5
5692,7
5694,7
5695,2
5677,2
5578,2
5698,2
5700,7
5703,4
5704,4
5699,7
5706,2
5705,2
5684,1
5545,2
5707,5
5708,9
5709,7
5710,0
5711,7
5712,5
5713,2
5714,7
5715,7
5701,11
5717,4
5718,9
5719,7
5720,2
5721,2
5722,4
5723,7
5724,7
5725,7
5726,7
5729,7
5730,7
5731,7
5732,7
5733,5
5520,2
5736,7
5737,7
5738,4
5739,2
5740,5
5741,2
5742,7
5744,7
5743,7
5702,4
5745,2
5746,7
5747,2
5748,2
5749,2
5750,5
5752,2
5753,7
5755,4
5756,4
5754,2
5757,2
5759,7
5760,2
5761,7
5762,2
5763,2
5764,2
5765,5
5767,7
5768,2
5693,5
5770,2
5772,2
5773,5
5774,8
5681,8
5775,8
5776,5
5777,7
5778,7
5766,5
5779,8
5780,2
5781,7
5782,2
5783,5
5784,2
5785,2
5786,5
5788,2
5789,5
5790,2
5791,5
5792,4
5795,5
5796,8
5797,7
5798,5
5799,2
5800,5
5801,5
5793,4
5802,2
5803,5
5804,5
5805,7
5806,2
5807,2
5808,2
5809,2
5769,2
5810,7
5813,7
5815,4
5816,4
5814,2
5818,2
5819,2
5629,2
5820,5
5811,2
5822,2
5823,2
5821,2
5824,2
5825,5
5826,5
5827,7
5828,2
5829,7
5605,2
5830,2
5832,7
5833,2
5835,7
5836,2
5837,5
5838,7
5839,2
5840,2
5843,4
5844,0
5845,7
5846,2
5847,2
5848,7
5849,4
5831,4
5850,7
5851,4
5852,4
5853,5
5854,5
5855,4
5817,2
5856,7
5857,1
5858,1
5859,2
5860,8
5861,5
5862,2
5863,7
5864,5
5866,5
5867,4
5868,4
5869,7
5870,5
5871,1
5872,1
5873,1
5874,1
5875,1
5876,2
5877,1
5878,4
5879,7
5880,1
5881,1
5882,7
5883,2
5884,2
5885,4
5886,1
5887,1
5888,1
5891,4
5892,4
5889,5
5893,7
5894,4
5895,7
5896,2
5897,4
5898,1
5900,2
5899,5
5901,1
5890,4
5902,5
5903,5
5904,7
5907,4
5908,4
5906,4
5909,4
5910,4
5911,4
5912,2
5913,0
5914,5
5915,2
5916,2
